Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
MIN/ADA,0.05,0.33155,"57,324.81","19,006.07","1,138.06",2022-02-16 03:45:39.226092,2022-02-16,03:45:39,225
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",46.57,2022-02-16 03:45:39.226092,2022-02-16,03:45:39,225
XDIA…ND/ADA,1,23.388583,786,"18,383.42","2,690.26",2022-02-16 03:45:39.226092,2022-02-16,03:45:39,225
SKULL/ADA,1,0.155384,"114,307","17,761.54","1,724.53",2022-02-16 03:45:39.226092,2022-02-16,03:45:39,225
CDX/ADA,1,0.441418,"39,451","17,414.4",752.86,2022-02-16 03:45:39.226092,2022-02-16,03:45:39,225
cMETA/ADA,0.3,0.032763,"475,283","15,572.1","2,912.33",2022-02-16 03:45:39.226092,2022-02-16,03:45:39,225
KIDZ/ADA,0.3,0.000451,"32,281,164","14,574.14","12,640.21",2022-02-16 03:45:39.226092,2022-02-16,03:45:39,225
CARGO/ADA,0.3,0.382801,"37,854.06","14,490.59","15,581.84",2022-02-16 03:45:39.226092,2022-02-16,03:45:39,225
DANA/ADA,0.3,2.188129,"6,597.41","14,435.99",N/A,2022-02-16 03:45:39.226092,2022-02-16,03:45:39,225
MEOW/ADA,0.3,0,"15,531,629,082","13,074.41","1,041.39",2022-02-16 03:45:39.226092,2022-02-16,03:45:39,225
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",8.59,2022-02-16 03:45:39.226092,2022-02-16,03:45:39,225
WMT/ADA,1,0.768512,"13,799.15","10,604.82",N/A,2022-02-16 03:45:39.226092,2022-02-16,03:45:39,225
FLANO/ADA,1,0.001166,"8,066,292","9,411.83",176.43,2022-02-16 03:45:39.226092,2022-02-16,03:45:39,225
cbTHC/ADA,0.3,0.046601,"201,780.18","9,403.19",18.38,2022-02-16 03:45:39.226092,2022-02-16,03:45:39,225
