Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
BISON/ADA,0.3,0,"97,463,289,807,452","96,993.5","2,691.45",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
FIRE/ADA,0.3,0.034603,"2,643,083","91,460.03","8,436.99",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
MIN/ADA,0.3,0.31586,"229,152.45","72,380.17","58,041.71",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
SUNDAE/ADA,0.05,0.688636,"98,425.79","67,779.59","2,487.24",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
HOSKY/ADA,0.3,0,"1,004,706,168,225","67,404.44","35,086.45",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
FLICK/ADA,0.3,0.006245,"8,976,856","56,064.67","13,383.81",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
SUNDAE/ADA,1,0.708963,"77,897.52","55,226.51","2,822.29",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
cNETA/ADA,0.3,0.090026,"527,411","47,480.99","8,566.96",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
MELD/ADA,1,0.131209,"321,704.11","42,210.69","2,517.04",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
CNFT/ADA,0.3,0.008769,"3,986,681","34,962.74","15,575.72",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
REVU/ADA,0.3,0.108094,"309,248.02","33,427.95","3,338.11",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
BDOGE/ADA,1,0.005446,"5,809,491","31,641.09","1,351.73",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
DRIP/ADA,1,0.00259,"12,181,368.01","31,554.45","18,169.78",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
unsi…en/ADA,1,43.634466,705,"30,762.29","3,662.64",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
QUID/ADA,0.3,0.019014,"1,588,330","30,200.53","8,089.67",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
MONET/ADA,0.3,0.000849,"33,523,372.24","28,492.08",244.55,2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
RAG/ADA,1,0.00073,"28,254,709","20,626.01",285.58,2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06","2,240.41",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
HOSKY/ADA,0.05,0,"290,654,481,888","20,021","1,420.28",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
XDIA…ND/ADA,1,27.448126,725,"19,899.89",734.23,2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
GOKEY/ADA,0.3,0.016861,"1,125,784","18,982.15",160.48,2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
MIN/ADA,0.05,0.314679,"58,841.07","18,516.07","3,478.98",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
SKULL/ADA,1,0.16519,"110,825","18,307.19","1,677.74",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
cMETA/ADA,0.3,0.042195,"418,730","17,668.58",694.46,2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
CDX/ADA,1,0.436189,"39,619","17,281.39","1,856.34",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
KIDZ/ADA,0.3,0.000421,"32,996,534","13,891.75","11,753.73",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
MEOW/ADA,0.3,0,"15,286,442,250","13,281.36","3,807.62",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
CARGO/ADA,0.3,0.309014,"41,554.99","12,841.11","1,981.21",2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
Card…rm/ADA,0.3,0.109167,"97,819","10,678.67",50.08,2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
WMT/ADA,1,0.768512,"13,807.44","10,611.19",N/A,2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
FLANO/ADA,1,0.001177,"8,027,761","9,455.39",40.40,2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
cbTHC/ADA,0.3,0.046783,"201,384.98","9,421.55",N/A,2022-02-15 20:15:40.616466,2022-02-15,20:15:40,1215
