Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
HOSKY/ADA,0.3,0,"909,451,655,133","73,234.61","44,775.72",2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
MIN/ADA,0.3,0.318358,"209,531.26","66,706.03","151,843.73",2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
FLICK/ADA,0.3,0.006602,"8,726,276","57,612.39","4,431.23",2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
cNETA/ADA,0.3,0.097298,"505,724","49,206.21","15,780.92",2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
CNFT/ADA,0.3,0.013006,"3,371,024","43,845.98","4,520.44",2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
MELD/ADA,1,0.12941,"337,718.46","43,704.43",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
BDOGE/ADA,1,0.005472,"5,794,588","31,708.92",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
DRIP/ADA,1,0.003458,"9,044,051.66","31,277.6","20,051.90",2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
unsi…en/ADA,1,39.532145,736,"29,095.65","6,904.74",2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
MONET/ADA,0.3,0.000839,"33,737,052.55","28,311.08",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
QUID/ADA,0.3,0.014785,"1,796,567","26,562.93",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
SKULL/ADA,1,0.168122,"150,701","25,336.27",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
MINt/ADA,0.05,0.123004,"174,293.46","21,438.85",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
RAG/ADA,1,0.00075,"27,894,910","20,934.05",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
HOSKY/ADA,0.05,0,"258,351,111,893","20,404.6",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
XDIA…ND/ADA,1,26.47761,737,"19,513.99",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
GOKEY/ADA,0.3,0.016594,"1,127,575","18,711.63",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
CDX/ADA,1,0.431859,"39,690","17,140.5",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
cMETA/ADA,0.3,0.039329,"430,645","16,937.01",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
MEOW/ADA,0.3,0.000001,"12,721,439,044","15,900.49","2,061.47",2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
SUNDAE/ADA,0.05,0.581036,"27,021.23","15,700.33",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
DANA/ADA,0.3,2.188129,"6,532.08","14,293.05",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
CARGO/ADA,0.3,0.300569,"42,115.14","12,658.54",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
KIDZ/ADA,0.3,0.000336,"35,473,213","11,940.4","4,089.97",2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
WMT/ADA,1,0.768512,"14,365.69","11,040.22",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
DRIP/ADA,0.3,0.003002,"2,931,204.54","8,800.26",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
FLANO/ADA,1,0.001174,"7,401,613","8,690.39",N/A,2022-02-14 21:45:43.423006,2022-02-14,21:45:43,1305
