Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.739733,"25,663,610.37","18,984,229.09","642,725.12",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
LQ/ADA,0.3,105.545002,"152,305.11","16,075,043.41","1,268,276.97",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
WMT/ADA,0.3,0.811139,"14,333,374.24","11,626,370.8","1,311,000.95",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
MELD/ADA,0.3,0.135759,"10,998,250.03","1,493,117.92","505,749.73",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
XRAY/ADA,0.3,0.164202,"6,562,436","1,077,571.51","28,791.32",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
PAVIA/ADA,0.3,0.071042,"12,855,318","913,278.3","591,997.18",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
ADAX/ADA,0.3,0.353928,"2,464,569","872,281.13","63,583.46",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
AADA/ADA,0.3,2.01992,"382,536.03","772,692.48","142,184.76",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
VYFI/ADA,0.3,1.666299,"325,405.58","542,223.22","47,507.24",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
MILK/ADA,0.3,6.654649,"49,903","332,086.99","125,326.69",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
MINt/ADA,0.3,0.115205,"1,736,509.01","200,055.8","66,358.56",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
CLAP/ADA,0.3,0.033909,"5,720,424.38","193,977.49","11,644.50",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
CHRLZ/ADA,0.3,0,"6,833,883,678,251","154,490.8","1,104.68",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
DANA/ADA,0.05,2.155672,"70,581.93","152,151.54","99,077.25",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
WMT/ADA,0.05,0.812871,"175,598.3","142,738.87","2,799.33",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
RAVE/ADA,1,0.005448,"21,390,338","116,542.69","7,062.84",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
ASHIB/ADA,1,0.000033,"3,287,491,101.83","110,391.59",N/A,2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
BISON/ADA,0.3,0,"96,878,406,717,803","96,411.86","2,741.08",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
FIRE/ADA,0.3,0.0344,"2,650,884","91,192.32","8,905.01",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
HOSKY/ADA,0.3,0,"911,933,857,472","74,309.52","43,923.93",2022-02-15 22:45:39.918696,2022-02-15,22:45:39,1365
